"distance","time","pace","cadence","elevation","lat","lon","heart_rate","step_length","stance_time_balance","vertical_ratio","stance_time","vertical_oscillation","power","datetime"
4.84184821106789,2952,6.55802770986151,161,537.401592,40.4400107357651,-86.9016320072114,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:29
4.84990741546224,2955,6.20408635312332,158,538.713928,40.4399515595287,-86.9015000760555,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:32
4.86414306485889,2961,7.02461807071113,161,540.682432,40.4398576822132,-86.9012584257871,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:38
4.86674040289808,2962,6.41682615629939,161,541.3386,40.4398306086659,-86.9012209586799,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:39
4.8697602743982,2963,5.51899862825727,161,541.3386,40.4398062173277,-86.9011730141938,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:40
4.88250462922689,2969,7.8466114090691,161,547.90028,40.4397232364863,-86.9009575992823,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:46
4.88620801073732,2971,9.00078299776295,161,550.524952,40.4397068079561,-86.9008902925998,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:48
4.89591385288379,2976,8.58589415279616,158,553.149624,40.4396144393831,-86.9007528293878,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:53
4.90947841972486,2982,7.37214841960554,161,551.837288,40.4394452925771,-86.9006222393364,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:20:59
4.92284414729019,2987,6.23485200681862,162,549.868784,40.4392682667822,-86.9005136936903,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:04
4.92735531335827,2989,7.38907254361825,162,549.212616,40.439207078889,-86.9004833512008,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:06
4.94144804702549,2995,7.09585537918881,162,546.587944,40.439019324258,-86.9003776554018,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:12
4.94633203673556,2997,6.82502120440966,164,546.587944,40.4389542806894,-86.9003415293992,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:14
4.953409472206,3001,9.41960784313789,162,545.931776,40.4388612415642,-86.900290902704,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:18
4.953409472206,3002,0,162,545.931776,40.4388612415642,-86.900290902704,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:19
4.95477649222663,3003,12.1919696969684,161,545.931776,40.4388787597418,-86.9002903997898,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:20
4.95676488498391,3004,8.38197916666818,161,546.587944,40.4389040730894,-86.9003083370626,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:21
4.96895000434961,3008,5.47115417304094,164,549.212616,40.4390677716583,-86.9003950897604,181,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:25
4.98162600817727,3013,6.5741013071894,166,550.524952,40.4392395168543,-86.9004814233631,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:30
4.98443461294692,3014,5.93414454277231,166,549.868784,40.4392743017524,-86.900510340929,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:31
4.98723700398921,3015,5.9473022912059,166,549.212616,40.4393109306693,-86.9005335588008,182,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:32
5.00138566120273,3021,7.06780851998199,168,547.244112,40.4394984338433,-86.9006453733891,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:38
5.00541215653622,3023,8.27849794238773,168,546.587944,40.4395469650626,-86.900690048933,183,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:40
5.01127170144283,3026,8.53308589607604,168,545.275608,40.4396143555641,-86.900756014511,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:43
5.01382554339046,3028,13.0522303325232,166,543.307104,40.4396075662225,-86.900803539902,184,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:45
5.02415897200094,3033,8.06444177189846,160,540.682432,40.4395384155214,-86.9009783025831,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:50
5.02549492338474,3034,12.4755038759724,160,540.026264,40.4395252559334,-86.9009972456843,185,NA,NA,NA,NA,NA,NA,2022-08-23 13:21:51
